filename,class,source,destination
b--134-_jpg.rf.72e5671f17826d40df305ac0f8ea1bdc.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--134-_jpg.rf.72e5671f17826d40df305ac0f8ea1bdc.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--134-_jpg.rf.72e5671f17826d40df305ac0f8ea1bdc.jpg
b--135-_jpg.rf.19e51dfac87e4bc81d73ce025b335fb4.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--135-_jpg.rf.19e51dfac87e4bc81d73ce025b335fb4.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--135-_jpg.rf.19e51dfac87e4bc81d73ce025b335fb4.jpg
b--136-_jpg.rf.13dd6544eed16f3f0c9f8e40ecbb3be2.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--136-_jpg.rf.13dd6544eed16f3f0c9f8e40ecbb3be2.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--136-_jpg.rf.13dd6544eed16f3f0c9f8e40ecbb3be2.jpg
b--137-_jpg.rf.192f072336c833cd84798f1be25f5621.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--137-_jpg.rf.192f072336c833cd84798f1be25f5621.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--137-_jpg.rf.192f072336c833cd84798f1be25f5621.jpg
b--138-_jpg.rf.0534667d336e2ed73aefd0ff14b568f3.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--138-_jpg.rf.0534667d336e2ed73aefd0ff14b568f3.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--138-_jpg.rf.0534667d336e2ed73aefd0ff14b568f3.jpg
b--139-_jpg.rf.87fa9349d561d7db969bbdb92671cfe6.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--139-_jpg.rf.87fa9349d561d7db969bbdb92671cfe6.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--139-_jpg.rf.87fa9349d561d7db969bbdb92671cfe6.jpg
b--140-_jpg.rf.a90a49ef0707c7a3775bbd5557a444e3.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--140-_jpg.rf.a90a49ef0707c7a3775bbd5557a444e3.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--140-_jpg.rf.a90a49ef0707c7a3775bbd5557a444e3.jpg
b--141-_jpg.rf.a1d527df4639c50f44cc8febc25d2037.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--141-_jpg.rf.a1d527df4639c50f44cc8febc25d2037.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--141-_jpg.rf.a1d527df4639c50f44cc8febc25d2037.jpg
b--142-_jpg.rf.4e26ca8347f1e68dad636a90236eca42.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--142-_jpg.rf.4e26ca8347f1e68dad636a90236eca42.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--142-_jpg.rf.4e26ca8347f1e68dad636a90236eca42.jpg
b--144-_jpg.rf.cca8e5795c12ef6108916f7105cdb8aa.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--144-_jpg.rf.cca8e5795c12ef6108916f7105cdb8aa.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--144-_jpg.rf.cca8e5795c12ef6108916f7105cdb8aa.jpg
b--145-_jpg.rf.5b4a6d2e42cc3ae468848da63a39d164.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--145-_jpg.rf.5b4a6d2e42cc3ae468848da63a39d164.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--145-_jpg.rf.5b4a6d2e42cc3ae468848da63a39d164.jpg
b--146-_jpg.rf.172a81b57ae48c3619154c7ca094cc0f.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--146-_jpg.rf.172a81b57ae48c3619154c7ca094cc0f.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--146-_jpg.rf.172a81b57ae48c3619154c7ca094cc0f.jpg
b--149-_jpg.rf.ec35e059378cf452f23ae6d9960a07db.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--149-_jpg.rf.ec35e059378cf452f23ae6d9960a07db.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--149-_jpg.rf.ec35e059378cf452f23ae6d9960a07db.jpg
b--157-_jpg.rf.4389714b91f4e1f5bc0190573c508e86.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--157-_jpg.rf.4389714b91f4e1f5bc0190573c508e86.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--157-_jpg.rf.4389714b91f4e1f5bc0190573c508e86.jpg
b--160-_jpg.rf.c786324df8d31e960d4f75f7a49764d0.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--160-_jpg.rf.c786324df8d31e960d4f75f7a49764d0.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--160-_jpg.rf.c786324df8d31e960d4f75f7a49764d0.jpg
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d.jpg
b--163-_jpg.rf.7fd5b51b5318538a12cdc14b88effb50.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--163-_jpg.rf.7fd5b51b5318538a12cdc14b88effb50.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--163-_jpg.rf.7fd5b51b5318538a12cdc14b88effb50.jpg
b--164-_jpg.rf.4687ac77b86ddd487ba3b1c05ed66f39.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--164-_jpg.rf.4687ac77b86ddd487ba3b1c05ed66f39.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--164-_jpg.rf.4687ac77b86ddd487ba3b1c05ed66f39.jpg
b--166-_jpg.rf.e01cae85e013786763c2aaa07b62b36e.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--166-_jpg.rf.e01cae85e013786763c2aaa07b62b36e.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--166-_jpg.rf.e01cae85e013786763c2aaa07b62b36e.jpg
b--172-_jpg.rf.68b70a445d95381a08a235d0f0a5fa00.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--172-_jpg.rf.68b70a445d95381a08a235d0f0a5fa00.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--172-_jpg.rf.68b70a445d95381a08a235d0f0a5fa00.jpg
b--176-_jpg.rf.1fe53c474fd16702cb301f1a9b624304.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--176-_jpg.rf.1fe53c474fd16702cb301f1a9b624304.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--176-_jpg.rf.1fe53c474fd16702cb301f1a9b624304.jpg
b--177-_jpg.rf.c30b0a256b001b0841eecbc5c8275864.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--177-_jpg.rf.c30b0a256b001b0841eecbc5c8275864.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--177-_jpg.rf.c30b0a256b001b0841eecbc5c8275864.jpg
b--179-_jpg.rf.50925aa230ec1b071dee030dcb120f4d.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--179-_jpg.rf.50925aa230ec1b071dee030dcb120f4d.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--179-_jpg.rf.50925aa230ec1b071dee030dcb120f4d.jpg
b--18-_jpg.rf.47619bec35dba029d567c6097eac49de.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--18-_jpg.rf.47619bec35dba029d567c6097eac49de.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--18-_jpg.rf.47619bec35dba029d567c6097eac49de.jpg
b--180-_jpg.rf.fe221d8d41cd8e825cfb07dc58f0f783.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--180-_jpg.rf.fe221d8d41cd8e825cfb07dc58f0f783.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--180-_jpg.rf.fe221d8d41cd8e825cfb07dc58f0f783.jpg
b--181-_jpg.rf.fb204160eca54908323aec11737cea18.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--181-_jpg.rf.fb204160eca54908323aec11737cea18.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--181-_jpg.rf.fb204160eca54908323aec11737cea18.jpg
b--182-_jpg.rf.b9cf79c57759d2ef6e99a3e857f2ef71.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--182-_jpg.rf.b9cf79c57759d2ef6e99a3e857f2ef71.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--182-_jpg.rf.b9cf79c57759d2ef6e99a3e857f2ef71.jpg
b--183-_jpg.rf.1349db60a6e1f2c90cbfa55c4251ce47.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--183-_jpg.rf.1349db60a6e1f2c90cbfa55c4251ce47.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--183-_jpg.rf.1349db60a6e1f2c90cbfa55c4251ce47.jpg
b--184-_jpg.rf.17a3a3fec8b76ccf1b24a226e20e7b0f.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--184-_jpg.rf.17a3a3fec8b76ccf1b24a226e20e7b0f.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--184-_jpg.rf.17a3a3fec8b76ccf1b24a226e20e7b0f.jpg
b--185-_jpg.rf.746312b15dc018a40ce7ff65fa9b6bb4.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--185-_jpg.rf.746312b15dc018a40ce7ff65fa9b6bb4.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--185-_jpg.rf.746312b15dc018a40ce7ff65fa9b6bb4.jpg
b--187-_jpg.rf.c9fd38c199dbeb4a9e9fd885540a7387.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--187-_jpg.rf.c9fd38c199dbeb4a9e9fd885540a7387.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--187-_jpg.rf.c9fd38c199dbeb4a9e9fd885540a7387.jpg
b--188-_jpg.rf.6feb8afb9e5a3c6ac7d93ca38afed233.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--188-_jpg.rf.6feb8afb9e5a3c6ac7d93ca38afed233.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--188-_jpg.rf.6feb8afb9e5a3c6ac7d93ca38afed233.jpg
b--189-_jpg.rf.f203b3821a6fd8e7fb2933f1d1f050cc.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--189-_jpg.rf.f203b3821a6fd8e7fb2933f1d1f050cc.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--189-_jpg.rf.f203b3821a6fd8e7fb2933f1d1f050cc.jpg
b--190-_jpg.rf.f8500a5437f9600a501ed05e07f45bbf.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--190-_jpg.rf.f8500a5437f9600a501ed05e07f45bbf.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--190-_jpg.rf.f8500a5437f9600a501ed05e07f45bbf.jpg
b--191-_jpg.rf.25cca24d94f03c439a3fbefb04aeb2c1.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--191-_jpg.rf.25cca24d94f03c439a3fbefb04aeb2c1.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--191-_jpg.rf.25cca24d94f03c439a3fbefb04aeb2c1.jpg
b--192-_jpg.rf.c14196ab1bdd4e5318fe6fffa0a4825b.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--192-_jpg.rf.c14196ab1bdd4e5318fe6fffa0a4825b.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--192-_jpg.rf.c14196ab1bdd4e5318fe6fffa0a4825b.jpg
b--193-_jpg.rf.51e977ee3be285e525620debe34df040.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--193-_jpg.rf.51e977ee3be285e525620debe34df040.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--193-_jpg.rf.51e977ee3be285e525620debe34df040.jpg
b--194-_jpg.rf.34be8174d4d93ba21f988246a70ac27c.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--194-_jpg.rf.34be8174d4d93ba21f988246a70ac27c.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--194-_jpg.rf.34be8174d4d93ba21f988246a70ac27c.jpg
b--196-_jpg.rf.e2512ddf935ef138ccf01a34a2964ef2.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--196-_jpg.rf.e2512ddf935ef138ccf01a34a2964ef2.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--196-_jpg.rf.e2512ddf935ef138ccf01a34a2964ef2.jpg
b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--198-_jpg.rf.357bee5b0c10d970f09c59a3393a1dc1.jpg
b--200-_jpg.rf.9feec0206afe7c9fee3331950feb61a1.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--200-_jpg.rf.9feec0206afe7c9fee3331950feb61a1.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--200-_jpg.rf.9feec0206afe7c9fee3331950feb61a1.jpg
b--42-_jpg.rf.b885179b05b2397362ab90785c01de07.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--42-_jpg.rf.b885179b05b2397362ab90785c01de07.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--42-_jpg.rf.b885179b05b2397362ab90785c01de07.jpg
b--43-_jpg.rf.1012e0967916c3e61fe6ea92b2cf32ea.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--43-_jpg.rf.1012e0967916c3e61fe6ea92b2cf32ea.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--43-_jpg.rf.1012e0967916c3e61fe6ea92b2cf32ea.jpg
b--46-_jpg.rf.13b8941da5ca6351ca155b8e03c20406.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--46-_jpg.rf.13b8941da5ca6351ca155b8e03c20406.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--46-_jpg.rf.13b8941da5ca6351ca155b8e03c20406.jpg
b--47-_jpg.rf.bf26dfb6493be881853701aece98cd3d.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--47-_jpg.rf.bf26dfb6493be881853701aece98cd3d.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--47-_jpg.rf.bf26dfb6493be881853701aece98cd3d.jpg
b--48-_jpg.rf.25d97709efc7e2220c6763364dbff910.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--48-_jpg.rf.25d97709efc7e2220c6763364dbff910.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--48-_jpg.rf.25d97709efc7e2220c6763364dbff910.jpg
b--49-_jpg.rf.e4bfd917c2351edae1e496cae7cce5f6.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--49-_jpg.rf.e4bfd917c2351edae1e496cae7cce5f6.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--49-_jpg.rf.e4bfd917c2351edae1e496cae7cce5f6.jpg
b--50-_jpg.rf.fa7945cbc17bad7cb2a6f51a138c0b99.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--50-_jpg.rf.fa7945cbc17bad7cb2a6f51a138c0b99.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--50-_jpg.rf.fa7945cbc17bad7cb2a6f51a138c0b99.jpg
b--51-_jpg.rf.629a3377dbad2a84d2adadbb5f91cc91.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--51-_jpg.rf.629a3377dbad2a84d2adadbb5f91cc91.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--51-_jpg.rf.629a3377dbad2a84d2adadbb5f91cc91.jpg
b--61-_jpg.rf.a33bb6cbd5a273816c41eb3da87d4b7f.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--61-_jpg.rf.a33bb6cbd5a273816c41eb3da87d4b7f.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--61-_jpg.rf.a33bb6cbd5a273816c41eb3da87d4b7f.jpg
b--63-_jpg.rf.f2235a169e66e120185124996e2b483f.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--63-_jpg.rf.f2235a169e66e120185124996e2b483f.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--63-_jpg.rf.f2235a169e66e120185124996e2b483f.jpg
b--64-_jpg.rf.f2f14bee7ab2dd7e7455a7c56c487a3e.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--64-_jpg.rf.f2f14bee7ab2dd7e7455a7c56c487a3e.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--64-_jpg.rf.f2f14bee7ab2dd7e7455a7c56c487a3e.jpg
b--70-_jpg.rf.844a1e1c7f84d258351b691890f46e2c.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--70-_jpg.rf.844a1e1c7f84d258351b691890f46e2c.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--70-_jpg.rf.844a1e1c7f84d258351b691890f46e2c.jpg
b--74-_jpg.rf.7d61098f935873621ff43de4aa0e2754.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--74-_jpg.rf.7d61098f935873621ff43de4aa0e2754.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--74-_jpg.rf.7d61098f935873621ff43de4aa0e2754.jpg
b--76-_jpg.rf.ccab4e3168a6124b400213df353a6c06.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--76-_jpg.rf.ccab4e3168a6124b400213df353a6c06.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--76-_jpg.rf.ccab4e3168a6124b400213df353a6c06.jpg
b--79-_jpg.rf.cb73d0bc8fbf6fc9e5b253f08f8cfe0a.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--79-_jpg.rf.cb73d0bc8fbf6fc9e5b253f08f8cfe0a.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--79-_jpg.rf.cb73d0bc8fbf6fc9e5b253f08f8cfe0a.jpg
b--84-_jpg.rf.50411d6e71c6131f7cbb9a51df837077.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--84-_jpg.rf.50411d6e71c6131f7cbb9a51df837077.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--84-_jpg.rf.50411d6e71c6131f7cbb9a51df837077.jpg
b--93-_jpg.rf.c9117a7469473d38d152efc1fe35203c.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--93-_jpg.rf.c9117a7469473d38d152efc1fe35203c.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--93-_jpg.rf.c9117a7469473d38d152efc1fe35203c.jpg
b--96-_jpg.rf.88a9a63c465d9a0ce86a8f4cf93c66bf.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--96-_jpg.rf.88a9a63c465d9a0ce86a8f4cf93c66bf.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--96-_jpg.rf.88a9a63c465d9a0ce86a8f4cf93c66bf.jpg
b--97-_jpg.rf.dc2e5a0fb01dabc8139ccd815dc3329e.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--97-_jpg.rf.dc2e5a0fb01dabc8139ccd815dc3329e.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--97-_jpg.rf.dc2e5a0fb01dabc8139ccd815dc3329e.jpg
b--99-_jpg.rf.d737b969d1dd63b86ae7505b96927d91.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassB\b--99-_jpg.rf.d737b969d1dd63b86ae7505b96927d91.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\b--99-_jpg.rf.d737b969d1dd63b86ae7505b96927d91.jpg
